is_laki,pb,minus_3_sd,minus_2_sd,minus_1_sd,median,plus_1_sd,plus_2_sd,plus_3_sd
1,45,1.9,2.1,2.3,2.5,2.7,3,3.3
1,45.5,2,2.1,2.3,2.5,2.8,3.1,3.4
1,46,2,2.2,2.4,2.6,2.9,3.2,3.5
1,46.5,2.1,2.3,2.5,2.7,3,3.3,3.6
1,47,2.2,2.4,2.6,2.8,3.1,3.4,3.7
1,47.5,2.2,2.4,2.6,2.9,3.2,3.5,3.8
1,48,2.3,2.5,2.7,3,3.3,3.6,4
1,48.5,2.4,2.6,2.8,3.1,3.4,3.7,4.1
1,49,2.4,2.6,2.9,3.2,3.5,3.8,4.2
1,49.5,2.5,2.7,3,3.3,3.6,3.9,4.3
1,50,2.6,2.8,3.1,3.4,3.7,4,4.5
1,50.5,2.7,2.9,3.2,3.5,3.8,4.2,4.6
1,51,2.8,3,3.3,3.6,3.9,4.3,4.8
1,51.5,2.8,3.1,3.4,3.7,4,4.4,4.9
1,52,2.9,3.2,3.5,3.8,4.2,4.6,5.1
1,52.5,3,3.3,3.6,3.9,4.3,4.7,5.2
1,53,3.1,3.4,3.7,4,4.4,4.9,5.4
1,53.5,3.2,3.5,3.8,4.2,4.6,5,5.5
1,54,3.3,3.6,3.9,4.3,4.7,5.2,5.7
1,54.5,3.4,3.7,4,4.4,4.8,5.3,5.9
1,55,3.5,3.8,4.2,4.5,5,5.5,6.1
1,55.5,3.6,3.9,4.3,4.7,5.1,5.7,6.3
1,56,3.7,4,4.4,4.8,5.3,5.8,6.4
1,56.5,3.8,4.1,4.5,5,5.4,6,6.6
1,57,3.9,4.3,4.6,5.1,5.6,6.1,6.8
1,58,4.1,4.5,4.9,5.4,5.9,6.5,7.1
1,58.5,4.2,4.6,5,5.5,6,6.6,7.3
1,59,4.3,4.7,5.1,5.6,6.2,6.8,7.5
1,59.5,4.4,4.8,5.3,5.7,6.3,6.9,7.7
1,60,4.5,4.9,5.4,5.9,6.4,7.1,7.8
1,60.5,4.6,5,5.5,6,6.6,7.3,8
1,61,4.7,5.1,5.6,6.1,6.7,7.4,8.2
1,61.5,4.8,5.2,5.7,6.3,6.9,7.6,8.4
1,62,4.9,5.3,5.8,6.4,7,7.7,8.5
1,62.5,5,5.4,5.9,6.5,7.1,7.8,8.7
1,63,5.1,5.5,6,6.6,7.3,8,8.8
1,63.5,5.2,5.6,6.2,6.7,7.4,8.1,9
1,64,5.3,5.7,6.3,6.9,7.5,8.3,9.1
1,64.5,5.4,5.8,6.4,7,7.6,8.4,9.3
1,65,5.5,5.9,6.5,7.1,7.8,8.6,9.5
1,65.5,5.5,6,6.6,7.2,7.9,8.7,9.6
1,66,5.6,6.1,6.7,7.3,8,8.8,9.8
1,66.5,5.7,6.2,6.8,7.4,8.1,9,9.9
1,67,5.8,6.3,6.9,7.5,8.3,9.1,10
1,67.5,5.9,6.4,7,7.6,8.4,9.2,10.2
1,68,6,6.5,7.1,7.7,8.5,9.4,10.3
1,68.5,6.1,6.6,7.2,7.9,8.6,9.5,10.5
1,69,6.1,6.7,7.3,8,8.7,9.6,10.6
1,69.5,6.2,6.8,7.4,8.1,8.8,9.7,10.7
1,70,6.3,6.9,7.5,8.2,9,9.9,10.9
1,70.5,6.4,6.9,7.6,8.3,9.1,10,11
1,71,6.5,7,7.7,8.4,9.2,10.1,11.1
1,71.5,6.5,7.1,7.7,8.5,9.3,10.2,11.3
1,72,6.6,7.2,7.8,8.6,9.4,10.3,11.4
1,72.5,6.7,7.3,7.9,8.7,9.5,10.5,11.5
1,73,6.8,7.4,8,8.8,9.6,10.6,11.7
1,73.5,6.9,7.4,8.1,8.9,9.7,10.7,11.8
1,74,6.9,7.5,8.2,9,9.8,10.8,11.9
1,74.5,7,7.6,8.3,9.1,9.9,10.9,12
1,75,7.1,7.7,8.4,9.1,10,11,12.2
1,75.5,7.1,7.8,8.5,9.2,10.1,11.1,12.3
1,76,7.2,7.8,8.5,9.3,10.2,11.2,12.4
1,76.5,7.3,7.9,8.6,9.4,10.3,11.4,12.5
1,77,7.4,8,8.7,9.5,10.4,11.5,12.6
1,77.5,7.4,8.1,8.8,9.6,10.5,11.6,12.8
1,78,7.5,8.2,8.9,9.7,10.6,11.7,12.9
1,78.5,7.6,8.2,9,9.8,10.7,11.8,13
1,79,7.7,8.3,9.1,9.9,10.8,11.9,13.1
1,79.5,7.7,8.4,9.1,10,10.9,12,13.3
1,80,7.8,8.5,9.2,10.1,11,12.1,13.4
1,80.5,7.9,8.6,9.3,10.2,11.2,12.3,13.5
1,81,8,8.7,9.4,10.3,11.3,12.4,13.7
1,81.5,8.1,8.8,9.5,10.4,11.4,12.5,13.8
1,82,8.1,8.8,9.6,10.5,11.5,12.6,13.9
1,82.5,8.2,8.9,9.7,10.6,11.6,12.8,14.1
1,83,8.3,9,9.8,10.7,11.8,12.9,14.2
1,83.5,8.4,9.1,9.9,10.9,11.9,13.1,14.4
1,84,8.5,9.2,10.1,11,12,13.2,14.5
1,84.5,8.6,9.3,10.2,11.1,12.1,13.3,14.7
1,85,8.7,9.4,10.3,11.2,12.3,13.5,14.9
1,85.5,8.8,9.5,10.4,11.3,12.4,13.6,15
1,86,8.9,9.7,10.5,11.5,12.6,13.8,15.2
1,86.5,9,9.8,10.6,11.6,12.7,13.9,15.4
1,87,9.1,9.9,10.7,11.7,12.8,14.1,15.5
1,87.5,9.2,10,10.9,11.8,13,14.2,15.7
1,88,9.3,10.1,11,12,13.1,14.4,15.9
1,88.5,9.4,10.2,11.1,12.1,13.2,14.5,16
1,89,9.5,10.3,11.2,12.2,13.4,14.7,16.2
1,89.5,9.6,10.4,11.3,12.3,13.5,14.8,16.4
1,90,9.7,10.5,11.4,12.5,13.7,15,16.5
1,90.5,9.8,10.6,11.5,12.6,13.8,15.1,16.7
1,91,9.9,10.7,11.7,12.7,13.9,15.3,16.9
1,91.5,10,10.8,11.8,12.8,14.1,15.5,17
1,92,10.1,10.9,11.9,13,14.2,15.6,17.2
1,92.5,10.1,11,12,13.1,14.3,15.8,17.4
1,93,10.2,11.1,12.1,13.2,14.5,15.9,17.5
1,93.5,10.3,11.2,12.2,13.3,14.6,16.1,17.7
1,94,10.4,11.3,12.3,13.5,14.7,16.2,17.9
1,94.5,10.5,11.4,12.4,13.6,14.9,16.4,18
1,95,10.6,11.5,12.6,13.7,15,16.5,18.2
1,95.5,10.7,11.6,12.7,13.8,15.2,16.7,18.4
1,96,10.8,11.7,12.8,14,15.3,16.8,18.6
1,96.5,10.9,11.8,12.9,14.1,15.4,17,18.7
1,97,11,12,13,14.2,15.6,17.1,18.9
1,97.5,11.1,12.1,13.1,14.4,15.7,17.3,19.1
1,98,11.2,12.2,13.3,14.5,15.9,17.5,19.3
1,98.5,11.3,12.3,13.4,14.6,16,17.6,19.5
1,99,11.4,12.4,13.5,14.8,16.2,17.8,19.6
1,99.5,11.5,12.5,13.6,14.9,16.3,18,19.8
1,100,11.6,12.6,13.7,15,16.5,18.1,20
1,100.5,11.7,12.7,13.9,15.2,16.6,18.3,20.2
1,101,11.8,12.8,14,15.3,16.8,18.5,20.4
1,101.5,11.9,13,14.1,15.5,17,18.7,20.6
1,102,12,13.1,14.3,15.6,17.1,18.9,20.8
1,102.5,12.1,13.2,14.4,15.8,17.3,19,21
1,103,12.3,13.3,14.5,15.9,17.5,19.2,21.3
1,103.5,12.4,13.5,14.7,16.1,17.6,19.4,21.5
1,104,12.5,13.6,14.8,16.2,17.8,19.6,21.7
1,104.5,12.6,13.7,15,16.4,18,19.8,21.9
1,105,12.7,13.8,15.1,16.5,18.2,20,22.2
1,105.5,12.8,14,15.3,16.7,18.4,20.2,22.4
1,106,13,14.1,15.4,16.9,18.5,20.5,22.6
1,106.5,13.1,14.3,15.6,17.1,18.7,20.7,22.9
1,107,13.2,14.4,15.7,17.2,18.9,20.9,23.1
1,107.5,13.3,14.5,15.9,17.4,19.1,21.1,23.4
1,108,13.5,14.7,16,17.6,19.3,21.3,23.6
1,108.5,13.6,14.8,16.2,17.8,19.5,21.6,23.9
1,109,13.7,15,16.4,18,19.7,21.8,24.2
1,109.5,13.9,15.1,16.5,18.1,20,22,24.4
1,110,14,15.3,16.7,18.3,20.2,22.3,24.7
1,65,5.9,6.3,6.9,7.4,8.1,8.8,9.6
1,65.5,6,6.4,7,7.6,8.2,8.9,9.8
1,66,6.1,6.5,7.1,7.7,8.3,9.1,9.9
1,66.5,6.1,6.6,7.2,7.8,8.5,9.2,10.1
1,67,6.2,6.7,7.3,7.9,8.6,9.4,10.2
1,67.5,6.3,6.8,7.4,8,8.7,9.5,10.4
1,68,6.4,6.9,7.5,8.1,8.8,9.6,10.5
1,68.5,6.5,7,7.6,8.2,9,9.8,10.7
1,69,6.6,7.1,7.7,8.4,9.1,9.9,10.8
1,69.5,6.7,7.2,7.8,8.5,9.2,10,11
1,70,6.8,7.3,7.9,8.6,9.3,10.2,11.1
1,70.5,6.9,7.4,8,8.7,9.5,10.3,11.3
1,71,6.9,7.5,8.1,8.8,9.6,10.4,11.4
1,71.5,7,7.6,8.2,8.9,9.7,10.6,11.6
1,72,7.1,7.7,8.3,9,9.8,10.7,11.7
1,72.5,7.2,7.8,8.4,9.1,9.9,10.8,11.8
1,73,7.3,7.9,8.5,9.2,10,11,12
1,73.5,7.4,7.9,8.6,9.3,10.2,11.1,12.1
1,74,7.4,8,8.7,9.4,10.3,11.2,12.2
1,74.5,7.5,8.1,8.8,9.5,10.4,11.3,12.4
1,75,7.6,8.2,8.9,9.6,10.5,11.4,12.5
1,75.5,7.7,8.3,9,9.7,10.6,11.6,12.6
1,76,7.7,8.4,9.1,9.8,10.7,11.7,12.8
1,76.5,7.8,8.5,9.2,9.9,10.8,11.8,12.9
1,77,7.9,8.5,9.2,10,10.9,11.9,13
1,77.5,8,8.6,9.3,10.1,11,12,13.1
1,78,8,8.7,9.4,10.2,11.1,12.1,13.3
1,78.5,8.1,8.8,9.5,10.3,11.2,12.2,13.4
1,79,8.2,8.8,9.6,10.4,11.3,12.3,13.5
1,79.5,8.3,8.9,9.7,10.5,11.4,12.4,13.6
1,80,8.3,9,9.7,10.6,11.5,12.6,13.7
1,80.5,8.4,9.1,9.8,10.7,11.6,12.7,13.8
1,81,8.5,9.2,9.9,10.8,11.7,12.8,14
1,81.5,8.6,9.3,10,10.9,11.8,12.9,14.1
1,82,8.7,9.3,10.1,11,11.9,13,14.2
1,82.5,8.7,9.4,10.2,11.1,12.1,13.1,14.4
1,83,8.8,9.5,10.3,11.2,12.2,13.3,14.5
1,83.5,8.9,9.6,10.4,11.3,12.3,13.4,14.6
1,84,9,9.7,10.5,11.4,12.4,13.5,14.8
1,84.5,9.1,9.9,10.7,11.5,12.5,13.7,14.9
1,85,9.2,10,10.8,11.7,12.7,13.8,15.1
1,85.5,9.3,10.1,10.9,11.8,12.8,13.9,15.2
1,86,9.4,10.2,11,11.9,12.9,14.1,15.4
1,86.5,9.5,10.3,11.1,12,13.1,14.2,15.5
1,87,9.6,10.4,11.2,12.2,13.2,14.4,15.7
1,87.5,9.7,10.5,11.3,12.3,13.3,14.5,15.8
1,88,9.8,10.6,11.5,12.4,13.5,14.7,16
1,88.5,9.9,10.7,11.6,12.5,13.6,14.8,16.1
1,89,10,10.8,11.7,12.6,13.7,14.9,16.3
1,89.5,10.1,10.9,11.8,12.8,13.9,15.1,16.4
1,90,10.2,11,11.9,12.9,14,15.2,16.6
1,90.5,10.3,11.1,12,13,14.1,15.3,16.7
1,91,10.4,11.2,12.1,13.1,14.2,15.5,16.9
1,91.5,10.5,11.3,12.2,13.2,14.4,15.6,17
1,92,10.6,11.4,12.3,13.4,14.5,15.8,17.2
1,92.5,10.7,11.5,12.4,13.5,14.6,15.9,17.3
1,93,10.8,11.6,12.6,13.6,14.7,16,17.5
1,93.5,10.9,11.7,12.7,13.7,14.9,16.2,17.6
1,94,11,11.8,12.8,13.8,15,16.3,17.8
1,94.5,11.1,11.9,12.9,13.9,15.1,16.5,17.9
1,95,11.1,12,13,14.1,15.3,16.6,18.1
1,95.5,11.2,12.1,13.1,14.2,15.4,16.7,18.3
1,96,11.3,12.2,13.2,14.3,15.5,16.9,18.4
1,96.5,11.4,12.3,13.3,14.4,15.7,17,18.6
1,97,11.5,12.4,13.4,14.6,15.8,17.2,18.8
1,97.5,11.6,12.5,13.6,14.7,15.9,17.4,18.9
1,98,11.7,12.6,13.7,14.8,16.1,17.5,19.1
1,98.5,11.8,12.8,13.8,14.9,16.2,17.7,19.3
1,99,11.9,12.9,13.9,15.1,16.4,17.9,19.5
1,99.5,12,13,14,15.2,16.5,18,19.7
1,100,12.1,13.1,14.2,15.4,16.7,18.2,19.9
1,100.5,12.2,13.2,14.3,15.5,16.9,18.4,20.1
1,101,12.3,13.3,14.4,15.6,17,18.5,20.3
1,101.5,12.4,13.4,14.5,15.8,17.2,18.7,20.5
1,102,12.5,13.6,14.7,15.9,17.3,18.9,20.7
1,102.5,12.6,13.7,14.8,16.1,17.5,19.1,20.9
1,103,12.8,13.8,14.9,16.2,17.7,19.3,21.1
1,103.5,12.9,13.9,15.1,16.4,17.8,19.5,21.3
1,104,13,14,15.2,16.5,18,19.7,21.6
1,104.5,13.1,14.2,15.4,16.7,18.2,19.9,21.8
1,105,13.2,14.3,15.5,16.8,18.4,20.1,22
1,105.5,13.3,14.4,15.6,17,18.5,20.3,22.2
1,106,13.4,14.5,15.8,17.2,18.7,20.5,22.5
1,106.5,13.5,14.7,15.9,17.3,18.9,20.7,22.7
1,107,13.7,14.8,16.1,17.5,19.1,20.9,22.9
1,107.5,13.8,14.9,16.2,17.7,19.3,21.1,23.2
1,108,13.9,15.1,16.4,17.8,19.5,21.3,23.4
1,108.5,14,15.2,16.5,18,19.7,21.5,23.7
1,109,14.1,15.3,16.7,18.2,19.8,21.8,23.9
1,109.5,14.3,15.5,16.8,18.3,20,22,24.2
1,110,14.4,15.6,17,18.5,20.2,22.2,24.4
1,110.5,14.5,15.8,17.1,18.7,20.4,22.4,24.7
1,111,14.6,15.9,17.3,18.9,20.7,22.7,25
1,111.5,14.8,16,17.5,19.1,20.9,22.9,25.2
1,112,14.9,16.2,17.6,19.2,21.1,23.1,25.5
1,112.5,15,16.3,17.8,19.4,21.3,23.4,25.8
1,113,15.2,16.5,18,19.6,21.5,23.6,26
1,113.5,15.3,16.6,18.1,19.8,21.7,23.9,26.3
1,114,15.4,16.8,18.3,20,21.9,24.1,26.6
1,114.5,15.6,16.9,18.5,20.2,22.1,24.4,26.9
1,115,15.7,17.1,18.6,20.4,22.4,24.6,27.2
1,115.5,15.8,17.2,18.8,20.6,22.6,24.9,27.5
1,116,16,17.4,19,20.8,22.8,25.1,27.8
1,116.5,16.1,17.5,19.2,21,23,25.4,28
1,117,16.2,17.7,19.3,21.2,23.3,25.6,28.3
1,117.5,16.4,17.9,19.5,21.4,23.5,25.9,28.6
1,118,16.5,18,19.7,21.6,23.7,26.1,28.9
1,118.5,16.7,18.2,19.9,21.8,23.9,26.4,29.2
1,119,16.8,18.3,20,22,24.1,26.6,29.5
