is_laki,pb,minus_3_sd,minus_2_sd,minus_1_sd,median,plus_1_sd,plus_2_sd,plus_3_sd
1,119.5,16.9,18.5,20.2,22.2,24.4,26.9,29.8
1,120,17.1,18.6,20.4,22.4,24.6,27.2,30.1
0,45,1.9,2.1,2.3,2.5,2.7,3,3.3
0,45.5,2,2.1,2.3,2.5,2.8,3.1,3.4
0,46,2,2.2,2.4,2.6,2.9,3.2,3.5
0,46.5,2.1,2.3,2.5,2.7,3,3.3,3.6
0,47,2.2,2.4,2.6,2.8,3.1,3.4,3.7
0,47.5,2.2,2.4,2.6,2.9,3.2,3.5,3.8
0,48,2.3,2.5,2.7,3,3.3,3.6,4
0,48.5,2.4,2.6,2.8,3.1,3.4,3.7,4.1
0,49,2.4,2.6,2.9,3.2,3.5,3.8,4.2
0,49.5,2.5,2.7,3,3.3,3.6,3.9,4.3
0,50,2.6,2.8,3.1,3.4,3.7,4,4.5
0,50.5,2.7,2.9,3.2,3.5,3.8,4.2,4.6
0,51,2.8,3,3.3,3.6,3.9,4.3,4.8
0,51.5,2.8,3.1,3.4,3.7,4,4.4,4.9
0,52,2.9,3.2,3.5,3.8,4.2,4.6,5.1
0,52.5,3,3.3,3.6,3.9,4.3,4.7,5.2
0,53,3.1,3.4,3.7,4,4.4,4.9,5.4
0,53.5,3.2,3.5,3.8,4.2,4.6,5,5.5
0,54,3.3,3.6,3.9,4.3,4.7,5.2,5.7
0,54.5,3.4,3.7,4,4.4,4.8,5.3,5.9
0,55,3.5,3.8,4.2,4.5,5,5.5,6.1
0,55.5,3.6,3.9,4.3,4.7,5.1,5.7,6.3
0,56,3.7,4,4.4,4.8,5.3,5.8,6.4
0,56.5,3.8,4.1,4.5,5,5.4,6,6.6
0,57,3.9,4.3,4.6,5.1,5.6,6.1,6.8
0,58,4.1,4.5,4.9,5.4,5.9,6.5,7.1
0,58.5,4.2,4.6,5,5.5,6,6.6,7.3
0,59,4.3,4.7,5.1,5.6,6.2,6.8,7.5
0,59.5,4.4,4.8,5.3,5.7,6.3,6.9,7.7
0,60,4.5,4.9,5.4,5.9,6.4,7.1,7.8
0,60.5,4.6,5,5.5,6,6.6,7.3,8
0,61,4.7,5.1,5.6,6.1,6.7,7.4,8.2
0,61.5,4.8,5.2,5.7,6.3,6.9,7.6,8.4
0,62,4.9,5.3,5.8,6.4,7,7.7,8.5
0,62.5,5,5.4,5.9,6.5,7.1,7.8,8.7
0,63,5.1,5.5,6,6.6,7.3,8,8.8
0,63.5,5.2,5.6,6.2,6.7,7.4,8.1,9
0,64,5.3,5.7,6.3,6.9,7.5,8.3,9.1
0,64.5,5.4,5.8,6.4,7,7.6,8.4,9.3
0,65,5.5,5.9,6.5,7.1,7.8,8.6,9.5
0,65.5,5.5,6,6.6,7.2,7.9,8.7,9.6
0,66,5.6,6.1,6.7,7.3,8,8.8,9.8
0,66.5,5.7,6.2,6.8,7.4,8.1,9,9.9
0,67,5.8,6.3,6.9,7.5,8.3,9.1,10
0,67.5,5.9,6.4,7,7.6,8.4,9.2,10.2
0,68,6,6.5,7.1,7.7,8.5,9.4,10.3
0,68.5,6.1,6.6,7.2,7.9,8.6,9.5,10.5
0,69,6.1,6.7,7.3,8,8.7,9.6,10.6
0,69.5,6.2,6.8,7.4,8.1,8.8,9.7,10.7
0,70,6.3,6.9,7.5,8.2,9,9.9,10.9
0,70.5,6.4,6.9,7.6,8.3,9.1,10,11
0,71,6.5,7,7.7,8.4,9.2,10.1,11.1
0,71.5,6.5,7.1,7.7,8.5,9.3,10.2,11.3
0,72,6.6,7.2,7.8,8.6,9.4,10.3,11.4
0,72.5,6.7,7.3,7.9,8.7,9.5,10.5,11.5
0,73,6.8,7.4,8,8.8,9.6,10.6,11.7
0,73.5,6.9,7.4,8.1,8.9,9.7,10.7,11.8
0,74,6.9,7.5,8.2,9,9.8,10.8,11.9
0,74.5,7,7.6,8.3,9.1,9.9,10.9,12
0,75,7.1,7.7,8.4,9.1,10,11,12.2
0,75.5,7.1,7.8,8.5,9.2,10.1,11.1,12.3
0,76,7.2,7.8,8.5,9.3,10.2,11.2,12.4
0,76.5,7.3,7.9,8.6,9.4,10.3,11.4,12.5
0,77,7.4,8,8.7,9.5,10.4,11.5,12.6
0,77.5,7.4,8.1,8.8,9.6,10.5,11.6,12.8
0,78,7.5,8.2,8.9,9.7,10.6,11.7,12.9
0,78.5,7.6,8.2,9,9.8,10.7,11.8,13
0,79,7.7,8.3,9.1,9.9,10.8,11.9,13.1
0,79.5,7.7,8.4,9.1,10,10.9,12,13.3
0,80,7.8,8.5,9.2,10.1,11,12.1,13.4
0,80.5,7.9,8.6,9.3,10.2,11.2,12.3,13.5
0,81,8,8.7,9.4,10.3,11.3,12.4,13.7
0,81.5,8.1,8.8,9.5,10.4,11.4,12.5,13.8
0,82,8.1,8.8,9.6,10.5,11.5,12.6,13.9
0,82.5,8.2,8.9,9.7,10.6,11.6,12.8,14.1
0,83,8.3,9,9.8,10.7,11.8,12.9,14.2
0,83.5,8.4,9.1,9.9,10.9,11.9,13.1,14.4
0,84,8.5,9.2,10.1,11,12,13.2,14.5
0,84.5,8.6,9.3,10.2,11.1,12.1,13.3,14.7
0,85,8.7,9.4,10.3,11.2,12.3,13.5,14.9
0,85.5,8.8,9.5,10.4,11.3,12.4,13.6,15
0,86,8.9,9.7,10.5,11.5,12.6,13.8,15.2
0,86.5,9,9.8,10.6,11.6,12.7,13.9,15.4
0,87,9.1,9.9,10.7,11.7,12.8,14.1,15.5
0,87.5,9.2,10,10.9,11.8,13,14.2,15.7
0,88,9.3,10.1,11,12,13.1,14.4,15.9
0,88.5,9.4,10.2,11.1,12.1,13.2,14.5,16
0,89,9.5,10.3,11.2,12.2,13.4,14.7,16.2
0,89.5,9.6,10.4,11.3,12.3,13.5,14.8,16.4
0,90,9.7,10.5,11.4,12.5,13.7,15,16.5
0,90.5,9.8,10.6,11.5,12.6,13.8,15.1,16.7
0,91,9.9,10.7,11.7,12.7,13.9,15.3,16.9
0,91.5,10,10.8,11.8,12.8,14.1,15.5,17
0,92,10.1,10.9,11.9,13,14.2,15.6,17.2
0,92.5,10.1,11,12,13.1,14.3,15.8,17.4
0,93,10.2,11.1,12.1,13.2,14.5,15.9,17.5
0,93.5,10.3,11.2,12.2,13.3,14.6,16.1,17.7
0,94,10.4,11.3,12.3,13.5,14.7,16.2,17.9
0,94.5,10.5,11.4,12.4,13.6,14.9,16.4,18
0,95,10.6,11.5,12.6,13.7,15,16.5,18.2
0,95.5,10.7,11.6,12.7,13.8,15.2,16.7,18.4
0,96,10.8,11.7,12.8,14,15.3,16.8,18.6
0,96.5,10.9,11.8,12.9,14.1,15.4,17,18.7
0,97,11,12,13,14.2,15.6,17.1,18.9
0,97.5,11.1,12.1,13.1,14.4,15.7,17.3,19.1
0,98,11.2,12.2,13.3,14.5,15.9,17.5,19.3
0,98.5,11.3,12.3,13.4,14.6,16,17.6,19.5
0,99,11.4,12.4,13.5,14.8,16.2,17.8,19.6
0,99.5,11.5,12.5,13.6,14.9,16.3,18,19.8
0,100,11.6,12.6,13.7,15,16.5,18.1,20
0,100.5,11.7,12.7,13.9,15.2,16.6,18.3,20.2
0,101,11.8,12.8,14,15.3,16.8,18.5,20.4
0,101.5,11.9,13,14.1,15.5,17,18.7,20.6
0,102,12,13.1,14.3,15.6,17.1,18.9,20.8
0,102.5,12.1,13.2,14.4,15.8,17.3,19,21
0,103,12.3,13.3,14.5,15.9,17.5,19.2,21.3
0,103.5,12.4,13.5,14.7,16.1,17.6,19.4,21.5
0,104,12.5,13.6,14.8,16.2,17.8,19.6,21.7
0,104.5,12.6,13.7,15,16.4,18,19.8,21.9
0,105,12.7,13.8,15.1,16.5,18.2,20,22.2
0,105.5,12.8,14,15.3,16.7,18.4,20.2,22.4
0,106,13,14.1,15.4,16.9,18.5,20.5,22.6
0,106.5,13.1,14.3,15.6,17.1,18.7,20.7,22.9
0,107,13.2,14.4,15.7,17.2,18.9,20.9,23.1
0,107.5,13.3,14.5,15.9,17.4,19.1,21.1,23.4
0,108,13.5,14.7,16,17.6,19.3,21.3,23.6
0,108.5,13.6,14.8,16.2,17.8,19.5,21.6,23.9
0,109,13.7,15,16.4,18,19.7,21.8,24.2
0,109.5,13.9,15.1,16.5,18.1,20,22,24.4
0,110,14,15.3,16.7,18.3,20.2,22.3,24.7
0,65,5.6,6.1,6.6,7.2,7.9,8.7,9.7
0,65.5,5.7,6.2,6.7,7.4,8.1,8.9,9.8
0,66,5.8,6.3,6.8,7.5,8.2,9,10
0,66.5,5.8,6.4,6.9,7.6,8.3,9.1,10.1
0,67,5.9,6.4,7,7.7,8.4,9.3,10.2
0,67.5,6,6.5,7.1,7.8,8.5,9.4,10.4
0,68,6.1,6.6,7.2,7.9,8.7,9.5,10.5
0,68.5,6.2,6.7,7.3,8,8.8,9.7,10.7
0,69,6.3,6.8,7.4,8.1,8.9,9.8,10.8
0,69.5,6,6.9,7.5,8.2,9,9.9,10.9
0,70,6.4,7,7.6,8.3,9.1,10,11.1
0,70.5,6.5,7.1,7.7,8.4,9.2,10.1,11.2
0,71,6.6,7.1,7.8,8.5,9.3,10.3,11.3
0,71.5,6.7,7.2,7.9,8.6,9.4,10.4,11.5
0,72,6.7,7.3,8,8.7,9.5,10.5,11.6
0,72.5,6.8,7.4,8.1,8.8,9.7,10.6,11.7
0,73,6.9,7.5,8.1,8.9,9.8,10.7,11.8
0,73.5,7,7.6,8.2,9,9.9,10.8,12
0,74,7,7.6,8.3,9.1,10,11,12.1
0,74.5,7.1,7.7,8.4,9.2,10.1,11.1,12.2
0,75,7.2,7.8,8.5,9.3,10.2,11.2,12.3
0,75.5,7.2,7.9,8.6,9.4,10.3,11.3,12.5
0,76,7.3,8,8.7,9.5,10.4,11.4,12.6
0,76.5,7.4,8,8.7,9.6,10.5,11.5,12.7
0,77,7.5,8.1,8.8,9.6,10.6,11.6,12.8
0,77.5,7.5,8.2,8.9,9.7,10.7,11.7,12.9
0,78,7.6,8.3,9,9.8,10.8,11.8,13.1
0,78.5,7.7,8.4,9.1,9.9,10.9,12,13.2
0,79,7.8,8.4,9.2,10,11,12.1,13.3
0,79.5,7.8,8.5,9.3,10.1,11.1,12.2,13.4
0,80,7.9,8.6,9.4,10.2,11.2,12.3,13.6
0,80.5,8,8.7,9.5,10.3,11.3,12.4,13.7
0,81,8.1,8.8,9.6,10.4,11.4,12.6,13.9
0,81.5,8.2,8.9,9.7,10.6,11.6,12.7,14
0,82,8.3,9,9.8,10.7,11.7,12.8,14.1
0,82.5,8.4,9.1,9.9,10.8,11.8,13,14.3
0,83,8.5,9.2,10,10.9,11.9,13.1,14.5
0,83.5,8.5,9.3,10.1,11,12.1,13.3,14.6
0,84,8.6,9.4,10.2,11.1,12.2,13.4,14.8
0,84.5,8.7,9.5,10.3,11.3,12.3,13.5,14.9
0,85,8.8,9.6,10.4,11.4,12.5,13.7,15.1
0,85.5,8.9,9.7,10.6,11.5,12.6,13.8,15.3
0,86,9,9.8,10.7,11.6,12.7,14,15.4
0,86.5,9.1,9.9,10.8,11.8,12.9,14.2,15.6
0,87,9.2,10,10.9,11.9,13,14.3,15.8
0,87.5,9.3,10.1,11,12,13.2,14.5,15.9
0,88,9.4,10.2,11.1,12.1,13.3,14.6,16.1
0,88.5,9.5,10.3,11.2,12.3,13.4,14.8,16.3
0,89,9.6,10.4,11.4,12.4,13.6,14.9,16.4
0,89.5,9.7,10.5,11.5,12.5,13.7,15.1,16.6
0,90,9.8,10.6,11.6,12.6,13.8,15.2,16.8
0,90.5,9.9,10.7,11.7,12.8,14,15.4,16.9
0,91,10,10.9,11.8,12.9,14.1,15.5,17.1
0,91.5,10.1,11,11.9,13,14.3,15.7,17.3
0,92,10.2,11.1,12,13.1,14.4,15.8,17.4
0,92.5,10.3,11.2,12.1,13.3,14.5,16,17.6
0,93,10.4,11.3,12.3,13.4,14.7,16.1,17.8
0,93.5,10.5,11.4,12.4,13.5,14.8,16.3,17.9
0,94,10.6,11.5,12.5,13.6,14.9,16.4,18.1
0,94.5,10.7,11.6,12.6,13.8,15.1,16.6,18.3
0,95,10.8,11.7,12.7,13.9,15.2,16.7,18.5
0,95.5,10.8,11.8,12.8,14,15.4,16.9,18.6
0,96,10.9,11.9,12.9,14.1,15.5,17,18.8
0,96.5,11,12,13.1,14.3,15.6,17.2,19
0,97,11.1,12.1,13.2,14.4,15.8,17.4,19.2
0,97.5,11.2,12.2,13.3,14.5,15.9,17.5,19.3
0,98,11.3,12.3,13.4,14.7,16.1,17.7,19.5
0,98.5,11.4,12.4,13.5,14.8,16.2,17.9,19.7
0,99,11.5,12.5,13.7,14.9,16.4,18,19.9
0,99.5,11.6,12.7,13.8,15.1,16.5,18.2,20.1
0,100,11.7,12.8,13.9,15.2,16.7,18.4,20.3
0,100.5,11.9,12.9,14.1,15.4,16.9,18.6,20.5
0,101,12,13,14.2,15.5,17,18.7,20.7
0,101.5,12.1,13.1,14.3,15.7,17.2,18.9,20.9
0,102,12.2,13.3,14.5,15.8,17.4,19.1,21.1
0,102.5,12.3,13.4,14.6,16,17.5,19.3,21.4
0,103,12.4,13.5,14.7,16.1,17.7,19.5,21.6
0,103.5,12.5,13.6,14.9,16.3,17.9,19.7,21.8
0,104,12.6,13.8,15,16.4,18.1,19.9,22
0,104.5,12.8,13.9,15.2,16.6,18.2,20.1,22.3
0,105,12.9,14,15.3,16.8,18.4,20.3,22.5
0,105.5,13,14.2,15.5,16.9,18.6,20.5,22.7
0,106,13.1,14.3,15.6,17.1,18.8,20.8,23
0,106.5,13.3,14.5,15.8,17.3,19,21,23.2
0,107,13.4,14.6,15.9,17.5,19.2,21.2,23.5
0,107.5,13.5,14.7,16.1,17.7,19.4,21.4,23.7
0,108,13.7,14.9,16.3,17.8,19.6,21.7,24
0,108.5,13.8,15,16.4,18,19.8,21.9,24.3
0,109,13.9,15.2,16.6,18.2,20,22.1,24.5
0,109.5,14.1,15.4,16.8,18.4,20.3,22.4,24.8
0,110,14.2,15.5,17,18.6,20.5,22.6,25.1
0,110.5,14.4,15.7,17.1,18.8,20.7,22.9,25.4
0,111,14.5,15.8,17.3,19,20.9,23.1,25.7
0,111.5,14.7,16,17.5,19.2,21.2,23.4,26
0,112,14.8,16.2,17.7,19.4,21.4,23.6,26.2
0,112.5,15,16.3,17.9,19.6,21.6,23.9,26.5
0,113,15.1,16.5,18,19.8,21.8,24.2,26.8
0,113.5,15.3,16.7,18.2,20,22.1,24.4,27.1
0,114,15.4,16.8,18.4,20.2,22.3,24.7,27.4
0,114.5,15.6,17,18.6,20.5,22.6,25,27.8
0,115,15.7,17.2,18.8,20.7,22.8,25.2,28.1
0,115.5,15.9,17.3,19,20.9,23,25.5,28.4
0,116,16,17.5,19.2,21.1,23.3,25.8,28.7
0,116.5,16.2,17.7,19.4,21.3,23.5,26.1,29
0,117,16.3,17.8,19.6,21.5,23.8,26.3,29.3
0,117.5,16.5,18,19.8,21.7,24,26.6,29.6
0,118,16.6,18.2,19.9,22,24.2,26.9,29.9
0,118.5,16.8,18.4,20.1,22.2,24.5,27.2,30.3
0,119,16.9,18.5,20.3,22.4,24.7,27.4,30.6
0,119.5,17.1,18.7,20.5,22.6,25,27.7,30.9
0,120,17.3,18.9,20.7,22.8,25.2,28,31.2
