is_laki,month,minus_3_sd,minus_2_sd,minus_1_sd,median,plus_1_sd,plus_2_sd,plus_3_sd
1,0,10.2,11.1,12.2,13.4,14.8,16.3,18.1
1,1,11.3,12.4,13.6,14.9,16.3,17.8,19.4
1,2,12.5,13.7,15,16.3,17.8,19.4,21.1
1,3,13.1,14.3,15.5,16.9,18.4,20,21.8
1,4,13.4,14.5,15.8,17.2,18.7,20.3,22.1
1,5,13.5,14.7,15.9,17.3,18.8,20.5,22.3
1,6,13.6,14.7,16,17.3,18.8,20.5,22.3
1,7,13.7,14.8,16,17.3,18.8,20.5,22.3
1,8,13.6,14.7,15.9,17.3,18.7,20.4,22.2
1,9,13.6,14.7,15.8,17.2,18.6,20.3,22.1
1,10,13.5,14.6,15.7,17,18.5,20.1,22
1,11,13.4,14.5,15.6,16.9,18.4,20,21.8
1,12,13.4,14.4,15.5,16.8,18.2,19.8,21.6
1,13,13.3,14.3,15.4,16.7,18.1,19.7,21.5
1,14,13.2,14.2,15.3,16.6,18,19.5,21.3
1,15,13.1,14.1,15.2,16.4,17.8,19.4,21.2
1,16,13.1,14,15.1,16.3,17.7,19.3,21
1,17,13,13.9,15,16.2,17.6,19.1,20.9
1,18,12.9,13.9,14.9,16.1,17.5,19,20.8
1,19,12.9,13.8,14.9,16.1,17.4,18.9,20.7
1,20,12.8,13.7,14.8,16,17.3,18.8,20.6
1,21,12.8,13.7,14.7,15.9,17.2,18.7,20.5
1,22,12.7,13.6,14.7,15.8,17.2,18.7,20.4
1,23,12.7,13.6,14.6,15.8,17.1,18.6,20.3
1,24,12.7,13.6,14.6,15.7,17,18.5,20.3
1,25,12.8,13.8,14.8,16,17.3,18.8,20.5
1,26,12.8,13.7,14.8,15.9,17.3,18.8,20.5
1,27,12.7,13.7,14.7,15.9,17.2,18.7,20.4
1,28,12.7,13.6,14.7,15.9,17.2,18.7,20.4
1,29,12.7,13.6,14.7,15.8,17.1,18.6,20.3
1,30,12.6,13.6,14.6,15.8,17.1,18.6,20.2
1,31,12.6,13.5,14.6,15.8,17.1,18.5,20.2
1,32,12.5,13.5,14.6,15.7,17,18.5,20.1
1,33,12.5,13.5,14.5,15.7,17,18.5,20.1
1,34,12.5,13.4,14.5,15.7,17,18.4,20
1,35,12.4,13.4,14.5,15.6,16.9,18.4,20
1,36,12.4,13.4,14.4,15.6,16.9,18.4,20
1,37,12.4,13.3,14.4,15.6,16.9,18.3,19.9
1,38,12.3,13.3,14.4,15.5,16.8,18.3,19.9
1,39,12.3,13.3,14.3,15.5,16.8,18.3,19.9
1,40,12.3,13.2,14.3,15.5,16.8,18.2,19.9
1,41,12.2,13.2,14.3,15.5,16.8,18.2,19.9
1,42,12.2,13.2,14.3,15.4,16.8,18.2,19.8
1,43,12.2,13.2,14.2,15.4,16.7,18.2,19.8
1,44,12.2,13.1,14.2,15.4,16.7,18.2,19.8
1,45,12.2,13.1,14.2,15.4,16.7,18.2,19.8
1,46,12.1,13.1,14.2,15.4,16.7,18.2,19.8
1,47,12.1,13.1,14.2,15.3,16.7,18.2,19.9
1,48,12.1,13.1,14.1,15.3,16.7,18.2,19.9
1,49,12.1,13,14.1,15.3,16.7,18.2,19.9
1,50,12.1,13,14.1,15.3,16.7,18.2,19.9
1,51,12.1,13,14.1,15.3,16.6,18.2,19.9
1,52,12,13,14.1,15.3,16.6,18.2,19.9
1,53,12,13,14.1,15.3,16.6,18.2,20
1,54,12,13,14,15.3,16.6,18.2,20
1,55,12,13,14,15.2,16.6,18.2,20
1,56,12,12.9,14,15.2,16.6,18.2,20.1
1,57,12,12.9,14,15.2,16.6,18.2,20.1
1,58,12,12.9,14,15.2,16.6,18.3,20.2
1,59,12,12.9,14,15.2,16.6,18.3,20.2
1,60,12,12.9,14,15.2,16.6,18.3,20.3
0,0,10.1,11.1,12.2,13.3,14.6,16.1,17.7
0,1,10.8,12,13.2,14.6,16,17.5,19.1
0,2,11.8,13,14.3,15.8,17.3,19,20.7
0,3,12.4,13.6,14.9,16.4,17.9,19.7,21.5
0,4,12.7,13.9,15.2,16.7,18.3,20,22
0,5,12.9,14.1,15.4,16.8,18.4,20.2,22.2
0,6,13,14.1,15.5,16.9,18.5,20.3,22.3
0,7,13,14.2,15.5,16.9,18.5,20.3,22.3
0,8,13,14.1,15.4,16.8,18.4,20.2,22.2
0,9,12.9,14.1,15.3,16.7,18.3,20.1,22.1
0,10,12.9,14,15.2,16.6,18.2,19.9,21.9
0,11,12.8,13.9,15.1,16.5,18,19.8,21.8
0,12,12.7,13.8,15,16.4,17.9,19.6,21.6
0,13,12.6,13.7,14.9,16.2,17.7,19.5,21.4
0,14,12.6,13.6,14.8,16.1,17.6,19.3,21.3
0,15,12.5,13.5,14.7,16,17.5,19.2,21.1
0,16,12.4,13.5,14.6,15.9,17.4,19.1,21
0,17,12.4,13.4,14.5,15.8,17.3,18.9,20.9
0,18,12.3,13.3,14.4,15.7,17.2,18.8,20.8
0,19,12.3,13.3,14.4,15.7,17.1,18.8,20.7
0,20,12.2,13.2,14.3,15.6,17,18.7,20.6
0,21,12.2,13.2,14.3,15.5,17,18.6,20.5
0,22,12.2,13.1,14.2,15.5,16.9,18.5,20.4
0,23,12.2,13.1,14.2,15.4,16.9,18.5,20.4
0,24,12.1,13.1,14.2,15.4,16.8,18.4,20.3
0,25,12.4,13.3,14.4,15.7,17.1,18.7,20.6
0,26,12.3,13.3,14.4,15.6,17,18.7,20.6
0,27,12.3,13.3,14.4,15.6,17,18.6,20.5
0,28,12.3,13.3,14.3,15.6,17,18.6,20.5
0,29,12.3,13.2,14.3,15.6,17,18.6,20.4
0,30,12.3,13.2,14.3,15.5,16.9,18.5,20.4
0,31,12.2,13.2,14.3,15.5,16.9,18.5,20.4
0,32,12.2,13.2,14.3,15.5,16.9,18.5,20.4
0,33,12.2,13.1,14.2,15.5,16.9,18.5,20.3
0,34,12.2,13.1,14.2,15.4,16.8,18.5,20.3
0,35,12.1,13.1,14.2,15.4,16.8,18.4,20.3
0,36,12.1,13.1,14.2,15.4,16.8,18.4,20.3
0,37,12.1,13.1,14.1,15.4,16.8,18.4,20.3
0,38,12.1,13,14.1,15.4,16.8,18.4,20.3
0,39,12,13,14.1,15.3,16.8,18.4,20.3
0,40,12,13,14.1,15.3,16.8,18.4,20.3
0,41,12,13,14.1,15.3,16.8,18.4,20.4
0,42,12,12.9,14,15.3,16.8,18.4,20.4
0,43,11.9,12.9,14,15.3,16.8,18.4,20.4
0,44,11.9,12.9,14,15.3,16.8,18.5,20.4
0,45,11.9,12.9,14,15.3,16.8,18.5,20.5
0,46,11.9,12.9,14,15.3,16.8,18.5,20.5
0,47,11.8,12.8,14,15.3,16.8,18.5,20.5
0,48,11.8,12.8,14,15.3,16.8,18.5,20.6
0,49,11.8,12.8,13.9,15.3,16.8,18.5,20.6
0,50,11.8,12.8,13.9,15.3,16.8,18.6,20.7
0,51,11.8,12.8,13.9,15.3,16.8,18.6,20.7
0,52,11.7,12.8,13.9,15.2,16.8,18.6,20.7
0,53,11.7,12.7,13.9,15.3,16.8,18.6,20.8
0,54,11.7,12.7,13.9,15.3,16.8,18.7,20.8
0,55,11.7,12.7,13.9,15.3,16.8,18.7,20.9
0,56,11.7,12.7,13.9,15.3,16.8,18.7,20.9
0,57,11.7,12.7,13.9,15.3,16.9,18.7,21
0,58,11.7,12.7,13.9,15.3,16.9,18.8,21
0,59,11.6,12.7,13.9,15.3,16.9,18.8,21
0,60,11.6,12.7,13.9,15.3,16.9,18.8,21.1
