kategori,kelengkapan,jumlah,instansi,standar,pj,penempatan
Pemadam Kebakaran,Gergaji ,34 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Ka. Rayon/ Koordinator pos pembantu/ Dan Ton Tim Orong-orong,"Unit Pemadam Kebakaran, Ruang rayon/ Pos pembantu/ Tim orong-orong"
Pemadam Kebakaran,Dongkrak ,31 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Ka. Rayon/ Koordinator pos pembantu/ Dan Ton Tim Orong-orong/ Ka. Sie Pemeliharaan Sarpras,"Unit Pemadam Kebakaran, Ruang rayon/ Pos pembantu/ Tim orong-orong/ Bengkel Bidang Sarpras"
Pemadam Kebakaran,Spreader ,4 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Dan Ton Tim Orong-orong,Ruang Tim Orong-Orong
Pemadam Kebakaran,Pompa jinjing  ,45 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Ka. Rayon/ Koordinator pos pembantu/ Dan Ton Tim Orong-orong/ Sekretaris,"Unit Pemadam Kebakaran, Ruang rayon/ Pos pembantu/ Tim orong-orong/ Sekretariat"
Pemadam Kebakaran,Blower jinjing  ,1 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Dan Ton Tim Orong-orong,Ruang Tim Orong-Orong
Pemadam Kebakaran,Sliding roll ,1 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Dan Ton Tim Orong-orong,Ruang Tim Orong-Orong
Pemadam Kebakaran,Davy escape  ,1 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Dan Ton Tim Orong-orong,Ruang Tim Orong-Orong
Pemadam Kebakaran,Fire blanket  ,,,1 Buah /Pos,,
Pemadam Kebakaran,Alat pernapasan buatan ,70 buah,Dinas PMK Kota Surabaya,1 Buah /Pos,Ka. Rayon/ Koordinator pos pembantu/ Dan Ton Tim Orong-orong/ Sekretaris,"Unit Pemadam Kebakaran, Ruang rayon/ Pos pembantu/ Tim orong-orong/ Sekretariat"
Pemadam Kebakaran,Pakaian dan sepatu tahan panas ,697 buah,Dinas PMK Kota Surabaya,1 unit per orang,Anggota pengguna APD sepengetahuan Komandan Lapangan (Ka. Rayon/ Koordinator Pos Pembantu/ Dan Ton Tim Orong-orong),Melekat sebagai APD Perorangan/personil Pasukan Pemadam Kebakaran
Pemadam Kebakaran,Topi / helm ,697 buah,Dinas PMK Kota Surabaya,1 unit per orang,Anggota pengguna APD sepengetahuan Komandan Lapangan (Ka. Rayon/ Koordinator Pos Pembantu/ Dan Ton Tim Orong-orong),Melekat sebagai APD Perorangan/personil Pasukan Pemadam Kebakaran
Pemadam Kebakaran,Portable pump,,,1 Buah/pos,,
Pemadam Kebakaran,Mobil pompa pengangkut air,50 unit,Dinas PMK Kota Surabaya,2 mobil/pos,Ka. Rayon/ Koordinator pos pembantu/ Dan Ton Tim Orong-orong/ Sekretaris,"Unit Pemadam Kebakaran, Ruang rayon/ Pos pembantu/ Tim orong-orong/ Sekretariat"
Pemadam Kebakaran,,,,,,
Pemadam Kebakaran,,,,,,
Pemadam Kebakaran,Mobil tangki  ,43 unit,Dinas PMK Kota Surabaya,2 mobil/pos,Ka. Rayon/ Koordinator pos pembantu/ Dan Ton Tim Orong-orong/ Sekretaris,"Unit Pemadam Kebakaran, Ruang rayon/ Pos pembantu/ Tim orong-orong/ Sekretariat"
Pemadam Kebakaran,Snorkel  ,,,1 mobil/pos,,
Pemadam Kebakaran,Mobil BA ,,,1 mobil/pos,,
Pemadam Kebakaran,Mobil tangga,,,1 mobil/pos,,
Pemadam Kebakaran,Mobil rescue  ,1 unit,DKRTH Kota Surabaya,1 mobil/pos,Kepala DKRTH Kota Surabaya,Kantor DKRTH Kota Surabaya
Pemadam Kebakaran,Mobil rescue  ,9 unit,BPBL Kota Surabaya,1 mobil/pos,Kepala BPBL Kota Surabaya,Kantor BPBL Kota Surabaya
Pemadam Kebakaran,Mobil pendobrak  ,,,1 mobil/pos,,
Pemadam Kebakaran,Mobil angkut pasukan  ,,,1 mobil/pos,,
Pemadam Kebakaran,Juru pemadam utama,,,1 orang/kelompok/pos,,
Pemadam Kebakaran,Operator mobil kebakaran,,,1 orang/kelompok/pos,,
Pemadam Kebakaran,Tenaga pemadam,,,2 orang/kelompok/pos,,
Pemadam Kebakaran,Tenaga penyelamat,,,2 orang/kelompok/pos,,
Kelistrikan,Pembangkit listrik,,,Mengikuti Standar PLN,,
Kelistrikan,Gardu induk,24 unit,PT PLN UPT Surabaya,Mengikuti Standar PLN,,
Kelistrikan,Tower,,,Mengikuti Standar PLN,,
Kelistrikan,Trafo Step Up,,,Mengikuti Standar PLN,,
Kelistrikan,Trafo Step Down,,,Mengikuti Standar PLN,,
Kelistrikan,Tiang,,,Mengikuti Standar PLN,,
Kelistrikan,Kabel,,,Mengikuti Standar PLN,,
Kelistrikan,Trafo,,,Mengikuti Standar PLN,,
Kelistrikan,Teknisi,,PT PLN UPT Surabaya,Mengikuti Standar PLN,,
Kelistrikan,APD,,,Mengikuti Standar PLN,,
Kelistrikan,Pengamanan,,,Mengikuti Standar PLN,,
Kelistrikan,Transportasi ,5 unit,PT PLN UPT Surabaya,Mengikuti Standar PLN,,
Kelistrikan,BBM,,,Mengikuti Standar PLN,,
Kelistrikan,Genset,31unit,DKRTH Kota Surabaya,1 set per lokasi,Kepala DKRTH,Tersebar
Kelistrikan,Genset,5 unit,Dinas Komunikasi Kota Surabaya,1 set per lokasi,Kepala Diskominfo,Kantor Diskominfo
Kelistrikan,Genset,48 unit,Dinas Pekerjaan Umum Bina Marga dan Pematusan Kota Surabaya,1 set per lokasi,Kepala Dinas PU Bina Marga,Kantor Dinas PU Bina Marga
Kelistrikan,Genset,2 unit,Dinas Pendidikan,1 set per lokasi,Sekertaris Dinas Pendidikan Kota Surabaya,Kantor Dinas Pendidikan Kota Surabaya
Kelistrikan,Genset,32 unit,BPBL Kota Surabaya,1 set per lokasi,Kepala BPBL,Kantor BPBL
Kelistrikan,Genset,2 unit,PDAM Kota Surabaya,1 set per lokasi,Layanan Internal dan IT,Kantor Pusat PDAM
Kelistrikan,Genset,1 unit,PMI Kota Surabaya,1 set per lokasi,Ibu Dasa,Markas PMI Kota Surabaya
Kelistrikan,Genset,5 unit,BASARNAS Kota Surabaya,1 set per lokasi,KaSi Sumber Daya,Kantor BASARNAS
Kelistrikan,Panel Surya,,,1 set per lokasi,,
Air Bersih,"Air bersih untuk masak, MCK, bersih-bersih dan kegiatan lainnya : air permukaan/air tanah/Air Sumur PMK",,,30 L/Orang/Hari,,
Air Bersih,Air bersih untuk konsumsi langsung : air dalam kemasan,,,"2,7 – 3,7 L/Orang/Hari",,
Air Bersih,Pipa,,,"Permukaan tanah : Pipa PVC/PE diameter 12,5 mmDalam tanah : Pipa besi diameter 12,5 mm atau pipa PVC, GIP atau fiber glass",,
Air Bersih,Alat bor,2 unit,PDAM Kota Surabaya,1 Unit/Lokasi/Kegiatan,Layanan Internal,Kantor PDAM Pusat
Air Bersih,Pompa sumur dalam,,,1 Unit/Lokasi/Kegiatan,Transmisi dan Distribusi PW Timur dan PW Barat,Jalur Perpipaan
Air Bersih,Mesin pompa air,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Tangki air,1 unit,PMI Kota Surabaya,1 unit /Lokasi/Kegiatan dengan kapasitas 2200 L,Ibu Dasa,Markas PMI Kota Surabaya
Air Bersih,Genset,31unit,DKRTH Kota Surabaya,1 set per lokasi,Kepala DKRTH,Tersebar
Air Bersih,Genset,5 unit,Dinas Komunikasi Kota Surabaya,1 set per lokasi,Kepala Diskominfo,Kantor Diskominfo
Air Bersih,Genset,48 unit,Dinas Pekerjaan Umum Bina Marga dan Pematusan Kota Surabaya,1 set per lokasi,Kepala Dinas PU Bina Marga,Kantor Dinas PU Bina Marga
Air Bersih,Genset,2 unit,Dinas Pendidikan,1 set per lokasi,Sekertaris Dinas Pendidikan Kota Surabaya,Kantor Dinas Pendidikan Kota Surabaya
Air Bersih,Genset,32 unit,BPBL Kota Surabaya,1 set per lokasi,Kepala BPBL,Kantor BPBL
Air Bersih,Genset,2 unit,PDAM Kota Surabaya,1 set per lokasi,Layanan Internal dan IT,Kantor Pusat PDAM
Air Bersih,Genset,1 unit,PMI Kota Surabaya,1 set per lokasi,Ibu Dasa,Markas PMI Kota Surabaya
Air Bersih,Genset,5 unit,BASARNAS Kota Surabaya,1 set per lokasi,KaSi Sumber Daya,Kantor BASARNAS
Air Bersih,Selang,,PDAM Kota Surabaya,1 Unit/Lokasi/Kegiatan,Layanan Internal,Kantor PDAM Pusat
Air Bersih,Keran,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Mobil tangki air,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Alat penjernih air/ water treatment,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Tempat penampungan air,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,water hauling,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,bom sumur (kaporit atau tawas),,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Pipa,,,"Permukaan tanah : Pipa PVC/PE diameter 12,5 mmDalam tanah : Pipa besi diameter 12,5 mm atau pipa PVC, GIP atau fiber glass",,
Air Bersih,Pompa,,,1 Unit/Lokasi/Kegiatan,Transmisi dan Distribusi PW Timur dan PW Barat,Jalur Perpipaan
Air Bersih,Selang,,,1 Unit/Lokasi/Kegiatan Distribusi,,
Air Bersih,Tandon/kontainer/ Tangki air,1 unit,PMI Kota Surabaya,1 unit /Lokasi/Kegiatan dengan kapasitas 2200 L,Ibu Dasa,Markas PMI Kota Surabaya
Air Bersih,Keran,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Mobil water treatment/ Reservoir portabel,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Mobil tangki air,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Mobil kaisar,,,1 Unit/Lokasi/Kegiatan,,
Air Bersih,Galon,,,1 unit/orang,,
Air Bersih,Ember,,,1 unit/orang,,
Pemulihan Ekonomi,Pelayanan Bank,,,Satu per tenda komunal/ minggu,,
Pemulihan Ekonomi,ATM mobile,,,Satu per tenda komunal/ minggu,,
Pemulihan Ekonomi,Pasar,11 Pasar,Dinas Koperasi dan UMKM Kota Surabaya,SNI 03-1733-2004 tentang Tata Cara Perencanaan Lingkungan Perumahan di Perkotaan,Kepala Bidang Usaha Mikro,Tersebar di Seluruh Wilayah Kota Surabaya
Pemulihan Ekonomi,Toko/kios/warung,,,SNI 03-1733-2004 tentang Tata Cara Perencanaan Lingkungan Perumahan di Perkotaan,,
Pemulihan Ekonomi,Program pembangunan padat karya,,,Mengikuti kebutuhan,,
Pemulihan Ekonomi,Pelatihan kewirausahaan UMKM/IKM,124 Pelatihan ,Dinas Koperasi dan UMKM Kota Surabaya,Mengikuti kebutuhan,Kepala Bidang Usaha Mikro Tersebar di Seluruh Wilayah Kota Surabaya,Tersebar di Seluruh Wilayah Kota Surabaya
Pemulihan Ekonomi,Pelatihan keterampilan,,,Mengikuti kebutuhan,,
Pemulihan Ekonomi,Bantuan modal (uang/barang),,,Mengikuti kebutuhan,,
Pemulihan Ekonomi,Kebijakan keringanan kredit,,,Mengikuti kebutuhan,,
Bahan Bakar,Bensin,,,3 Liter/Orang/Hari,,
Bahan Bakar,Solar,,,3 Liter/Orang/Hari,,
Bahan Bakar,LPG,,,,,
Bahan Bakar,Tangki BBM,,,Mengikuti standar PT. Pertamina,,
Bahan Bakar,SPBU,,,Mengikuti standar PT. Pertamina,,
Bahan Bakar,Kendaraan dan kapal pengangkut BBM,,,Mengikuti standar PT. Pertamina,,
Bahan Bakar,Pengamanan,,,1 kelompok pengamanan bersenjata/kegiatan distribusi,,
Bahan Bakar,Pembatasan pembelian BBM,,,(pembelian sesuai ktp) 3 liter/kendaraan,,
Bahan Bakar,"Log book Pembelian (nama, ttd, id)",,,1 Buah/pangkalan,,
Bahan Bakar,Pembatasan pembelian LPG,,,Kegiatan pembelian/orang/minggu,,
Bahan Bakar,Kupon,,,1 Buah/Orang,,
Telekomunikasi,Telephone satelit,,,1 unit/posko,,
Telekomunikasi,HT,,,25 unit/posko,,
Telekomunikasi,Genset,31unit,DKRTH Kota Surabaya,1 set/pos,Kepala DKRTH,Tersebar
Telekomunikasi,Genset,5 unit,Dinas Komunikasi Kota Surabaya,1 set/pos,Kepala Diskominfo,Kantor Diskominfo
Telekomunikasi,Genset,48 unit,Dinas Pekerjaan Umum Bina Marga dan Pematusan Kota Surabaya,1 set/pos,Kepala Dinas PU Bina Marga,Kantor Dinas PU Bina Marga
Telekomunikasi,Genset,2 unit,Dinas Pendidikan,1 set/pos,Sekertaris Dinas Pendidikan Kota Surabaya,Kantor Dinas Pendidikan Kota Surabaya
Telekomunikasi,Genset,32 unit,BPBL Kota Surabaya,1 set/pos,Kepala BPBL,Kantor BPBL
Telekomunikasi,Genset,2 unit,PDAM Kota Surabaya,1 set/pos,Layanan Internal dan IT,Kantor Pusat PDAM
Telekomunikasi,Genset,1 unit,PMI Kota Surabaya,1 set/pos,Ibu Dasa,Markas PMI Kota Surabaya
Telekomunikasi,Genset,5 unit,BASARNAS Kota Surabaya,1 set/pos,KaSi Sumber Daya,Kantor BASARNAS
Telekomunikasi,Kombet,,,1 unit/posko,,
Telekomunikasi,,,,,,
Telekomunikasi,Radio,,,20 unit/posko,,
Telekomunikasi,,,,,,
Telekomunikasi,Early Warning System,,,1 unit/posko,,
Telekomunikasi,"Alat pendukung telekomuniasi portabel (berisi daya, penangkap sinyal)",,,1 unit/pos,,
Telekomunikasi,,,,,,
Telekomunikasi,,,,,,
Telekomunikasi,Repeater,,,1 unit/pos,,
Telekomunikasi,Baterai,,,50 unit/pos,,
Telekomunikasi,Kentongan,,,1 unit/KK,,
Pendidikan,Ruang belajar mengajar,,,,,
Pendidikan,Buku,,,,,
Pendidikan,Alat tulis,,,,,
Pendidikan,Peralatan belajar mengajar,,,,,
Pendidikan,Generator,,,,,
Pendidikan,bahan bakar,,,,,
Pendidikan,Guru/ tenaga pendidik,29.058 orang,Dinas Pendidikan Kota Surabaya,,Kepala Bidang Guru dan Tenaga Kependidikan,"Tersebar di seluruh PAUD, SD, dan SMP di Kota Surabaya"
Transportasi,Ambulance,6 unit,PMI Kota Surabaya,1 unit,,
Transportasi,Mobil Jenazah,,,1 unit,,
Transportasi,Jalur alternatif,,,1 jalan,,
Transportasi,Jalur evakuasi,,,1 jalur,,
Transportasi,Pengendali lalu lintas portabel,3 unit,Dinas Perhubungan Kota Surabaya,,"Mas Tomy Bidialin, Staff Sarpras",Terminal Bratang
Transportasi,Perlengkapan safety kendaraan,,,,,
Transportasi,Mobil operasional,87 unit,Dinas Perhubungan Kota Surabaya,32 unit/kabupaten/kota,"87 Bidang yang mengurusi mobil operasional, namun dibawah Mbak Mita Spv. Sarpras",Tersebar di Titik Penyimpanan Dishub
Transportasi,Mobil rescue,9 unit,BPBL Kota Surabaya,32 unit/kabupaten/kota,Kepala BPBL Kota Surabaya,Kantor BPBL Kota Surabaya
Transportasi,Mobil rescue,1 unit,DKRTH Kota Surabaya,32 unit/kabupaten/kota,Kepala DKRTH,Kantor DKRTH
Transportasi,Truk High Light,28 unit,DKRTH Kota Surabaya,15 unit/kabupaten/kota,Kepala DKRTH,Kantor DKRTH
Transportasi,Truk High Light,,BPBL Kota Surabaya,15 unit/kabupaten/kota,Kepala BPBL Kota Surabaya,Kantor BPBL Kota Surabaya
Transportasi,Motor Trail,49 unit,Dinas Perhubungan Kota Surabaya,15 unit/kabupaten/kota,"Mbak Mita, Spv Sarpras.",Tersebar di titik penyimpanan Dishub
Transportasi,Motor Trail,48 unit,Dinas PU Bina Marga Kota Surabaya,15 unit/kabupaten/kota,Kepala Dinas PU Bina Marga Kota Surabaya,Kantor Dinas PU Bina Marga Kota Surabaya
Transportasi,Motor Trail,16 unit,BPBL Kota Surabaya,15 unit/kabupaten/kota,Kepala BPBL Kota Surabaya,Kantor BPBL Kota Surabaya
Transportasi,Motor Trail,2 unit,DKRTH Kota Surabaya,15 unit/kabupaten/kota,Kepala DKRTH,Kantor DKRTH
Transportasi,Eskavator,11 unit,DKRTH Kota Surabaya,,Kepala DKRTH,Kantor DKRTH
Transportasi,Eskavator,2-3 unit,Dinas Perhubungan Kota Surabaya,,"Mbak Mita, Spv Sarpras.",Kantor Dinas Perhubungan
Transportasi,Eskavator,68 unit,Dinas PU Bina Marga Kota Surabaya,,Kepala Dinas PU Bina Marga Kota Surabaya,Kantor Dinas PU Bina Marga Kota Surabaya
Transportasi,Holder,6 unit,Dinas Perhubungan Kota Surabaya,,"Mbak Mita, Spv Sarpras.",Tersebar di titik penyimpanan Dishub
Transportasi,Dam truk,27 unit,DKRTH Kota Surabaya,15 unit/kabupaten/kota,Kepala DKRTH,Kantor DKRTH
Transportasi,Dam truk,87 unit,Dinas PU Bina Marga Kota Surabaya,15 unit/kabupaten/kota,Kepala PU Bina Marga,Kantor Dinas PU Bina Marga
Transportasi,Mobil Pick Up,5 unit,Dinas Perhubungan Kota Surabaya,32 unit/kabupaten/kota,"Mbak Mita, Spv Sarpras.","Teriminal Purabaya, TOW Mayjend Sungkono, Dishub Dukuh Menanggal"
Transportasi,Mobil Pick Up,24 unit,Dinas PU Bina Marga Kota Surabaya,32 unit/kabupaten/kota,Kepala PU Bina Marga,Kantor Dinas PU Bina Marga
Transportasi,Mobil Pick Up,,PMI Kota Surabaya,32 unit/kabupaten/kota,,
Transportasi,Mobil Pick Up,98 unit,DKRTH Kota Surabaya,32 unit/kabupaten/kota,Kepala DKRTH,Kantor DKRTH
Transportasi,Truk Logistik,,,32 unit/kabupaten/kota,,
Transportasi,Truk BBM,,,3 unit/kabupaten/kota,,
Transportasi,Pesawat,,,2 unit/pos,,
Transportasi,Helikopter,,,2 unit/pos,,
Transportasi,Kapal Laut,,,2 unit/pos,,
Transportasi,Kereta api,,,2 unit/pos,,
Transportasi,Angkutan Umum,,,1 unit/ masyarakat yang memiliki angkutan umum,,
Transportasi,Kendaraan Masyarakat,,,1 unit/ masyarakat,,
Transportasi,Armada Tangki Air,40 unit,DKRTH Kota Surabaya,3 unit/kabupaten/kota,Kepala DKRTH,Kantor DKRTH
Transportasi,Kendaraan roda 3,,,3 unit/tenda komunal,,
